uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF
"95af38fe-383c-404f-8df2-d1b6892412e0","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F8","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"529c2780-794e-4319-a733-df16ae097e7f","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H5","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"242c9b0f-a33b-45ac-8aea-bd5ac152ddc4","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E7","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"b121b4eb-fa65-41b4-8076-208771c1ffc3","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"9820e0fa-005d-4da5-ac18-ab8d6533b9d4","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F2","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"aadc50e3-4eee-43e7-8294-ca57aceca73e","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I5","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"d79540bd-396d-4b40-b192-41bd095c6fe0","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"bf253589-89c2-4e52-b125-55bfdca480e5","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","G2","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"5 - capture","ShermanXLK","2017-10-25","2017-10-25","NEON.MAM.D17.R1377",,"REME","Reithrodontomys megalotis","species",,,"N","M","N","released",,"adult","scrotal",,,,16,11,75,133,10,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"c52d86d3-bc40-4f2f-a9b6-47ea355b0c3c","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I7","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"d32b08f8-4c49-4727-9a01-bd824d39652d","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"9d6f31c3-fe85-4374-9fb7-2198624f02fe","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H3","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"2460b10f-6c71-4d8e-bf35-25f25797ff11","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","G10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"c9e3e6db-0406-4f27-9db9-7d7c93136a7d","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I1","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"aadb82b3-4fa8-44f0-938c-d05092ea1ac8","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","G8","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"5 - capture","ShermanXLK","2017-10-25","2017-10-25","NEON.MAM.D17.R1297",,"PEBO","Peromyscus boylii","species",,,"N","M","Y","released",,"adult","scrotal",,,,25,18,95,80,27,"N","N","N","SJER.20171025.R1297.B",,"mandibular",,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"ccd8fb89-46c4-4b88-8785-165753d3b9e4","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I2","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"33cd4086-0217-4206-8ccc-e1af547456d8","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E3","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"b4a96659-c282-490e-ad42-825926e9f0ec","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"ac7d4998-c422-4f2d-a4c0-53981574a777","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I8","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"c6755c4e-d77e-4b63-88c4-0409d7c08762","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F7","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"8d05c01a-50e0-4384-8d24-7fabb175db8c","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E5","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"cd1a4894-85d8-4430-80bd-45818bd463a3","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"0df75d11-e4e0-4611-bc19-6dae3dfb10f2","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","I4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"ce640e4f-cbb7-456e-b388-0f3e1c2cbf7e","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","G3","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"b105e8d4-5dca-4395-8360-00dc54702c0b","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F3","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"6f835c5b-2339-42ec-9ee8-30b5ae981d36","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F5","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"cba7ef9e-0964-4a0b-baa5-38d301ce1da5","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"385261ae-4d9b-4955-9d1b-577e6522d69a","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"83f99f54-e0e1-40d4-b553-5248018444d9","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H7","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"e36a8845-5265-4477-9003-1e067e5042f0","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","G1","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"d1076d66-ac91-4221-961a-1e669888c48b","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E8","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"4fd7dda4-ce22-4a99-9b38-4d28daef3eb4","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","G9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"df0a5bcd-bd3e-49c6-b261-5cab2f368f39","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"7e2bbe6a-93dd-48c7-b907-59d06b07cd04","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"35302829-29ae-4ce4-946d-9db3d0f97b85","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","F1","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"359a179c-33d8-4658-9d9c-18ba471eeafe","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","H9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"67e1e052-c4aa-4a46-86b0-aed3db41b168","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","J2","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"25cad3c8-4163-4726-ae3f-89dc3499e544","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","J1","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"2 - trap disturbed/door closed but empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"ac43a806-7353-4e1d-a863-d81ce656b8a7","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","D4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"045d910a-33b7-480a-b3ad-f59fce39f7a8","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","A1","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"b6264c9f-0512-46d1-8a03-098b27e33959","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","A4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"08e28c15-0a39-4ef3-a88d-70eb34a78c38","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","B3","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"e568e942-f208-4202-9993-2bd78da2c0eb","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","C5","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"469835f5-34e3-4457-8c60-a0d15ca065f3","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","A10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"73e009d5-ceda-4513-8b80-100123285b1e","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","B10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"33a889da-edb6-488b-b03f-5b8ab6593e1b","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","A7","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"afe0152a-eada-47f8-8877-dc929526d567","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","D9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"802a18f6-816b-4efb-b4d1-758acdfd97ec","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","A8","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"f5efc242-11e6-43f3-94e6-ed114d0184f2","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","A2","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"8f0303c5-bdc9-4eaa-91b0-40a9c9a5139f","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","B8","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"4f933b9e-95db-4629-914a-fbbd020a80c6","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","B6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"9081fd1a-692b-4420-87a8-92a7e0c3220b","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","B4","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"bc3f9e43-45ae-44a3-a521-b34f146c8a16","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","C6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"3a4e0535-d036-4e2a-93d0-969b79753be8","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","D2","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"bacb2384-2b91-4ec5-9000-480717f05a3f","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","B5","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"8359a8b9-2c55-48e1-ad77-520fc468c3a6","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","C7","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"c21361f1-3c3d-4b88-9fe3-6b836663d4dd","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","D10","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"2f5a6e44-6f98-4454-9904-a2a3bfbe8e64","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","E1","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"afe239f1-7889-469e-809d-acb6f23f8c8c","a7208d41-b11a-4779-a30a-6679a16b64e0","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","A9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-25","2017-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
