uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF
"a5ef215a-6e7b-4ceb-804c-ea3460d37448","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A8","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"c94fdc51-b5fe-435e-ae52-463fd263bc82","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","C4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"acf07902-1507-4e84-ad8e-9ec642b3ea0b","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","C6","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"5 - capture","ShermanXLK","2017-02-17","2017-02-17","NEON.MAM.D17.R1093",,"REME","Reithrodontomys megalotis","species",,,"N","M","N","released",,"adult","nonscrotal",,,,,,,,,"N","N","N",,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org","released due to time constraints",
"9e2df799-cec2-4fd3-a778-bac3fe6d6e19","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","E3","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"0d20bc64-d832-4cbc-8ffb-793b9fd2615e","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","C8","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"0703507b-322f-4bf6-b76e-c75f324409c4","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"775a8bcb-f61a-44ac-8c04-f7a2161e6454","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A7","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"110ea154-9b9d-4641-b982-9ed542e6b64d","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","C1","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"4f64962c-951d-4e31-be0b-c9cfe7f954d5","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","B7","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"7bab214b-0c8f-4404-a334-da97f14f9571","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","D10","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"4f0df51d-09ad-4f08-9761-3a3f7cce63ee","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","D7","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"e6abf580-a824-4d22-b347-aee7566feca1","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","E8","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"0b631707-d75a-4802-bedb-fdb63f45e01d","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","C2","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"3dcfde6e-3cd7-4f88-9422-f8b819e84a57","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A2","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"97bbf75d-e32d-4f92-b37d-bdc8d3641419","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","B10","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"ae40324d-484b-4bf4-b4a6-fe388cbda6c2","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A5","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"084594bb-daeb-4f60-b789-9b6bc2b2c306","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","E7","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"0749fabc-989a-42ce-94d8-74ada80640fe","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","D5","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"83b2b8b1-033b-4ab1-80be-e3c33bdb74e1","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","D2","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"3a0c932e-96ec-4e0c-8413-99db71844e2a","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D2","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"766adab4-1995-4288-8caa-257d18150415","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D7","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"07bd1716-5c8c-47a7-a88a-2a7a60474dd5","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","E10","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"01394543-6d66-454e-8902-de9d26660145","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","E9","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"cee2fb7f-58e3-4aa4-a345-42d886c9166b","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","E8","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"d900d7c7-47b7-48f5-ad99-b091e55be201","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","G8","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"b0f0ec83-c477-48e9-b627-62e7887673c3","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","F9","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"b2b21daf-22d3-4576-a859-c11ea546ebdc","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","G5","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"e35b5f61-a5e2-4170-a621-2d2a8ae4ce31","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D5","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"97ecc1e0-a4aa-4315-94d0-6de39a527361","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D10","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"4f91b604-103c-412a-a71f-88e02f58e178","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","C10","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"f5a9229b-64bc-4126-90f0-697015e3199a","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","D4","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"f3c114f6-be42-4c01-8b27-c6e2a1fdaa65","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","B5","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"209f6311-dad3-43c3-9eb9-a0e37a90e5d2","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","B8","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"69c40d54-2084-44c4-97d2-51e9e447039f","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","B6","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"461643b2-665b-431f-a945-5c17fce786d4","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","E3","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"3ff2b0d7-1131-4eef-befd-4bfc0cdc1d11","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","A1","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"4d6793c7-669d-43d7-bb9e-a48a22a3f2ea","a9ccba1d-e34f-4233-804b-27bd8038fc16","SJER_002.mammalGrid.mam","D17","SJER","SJER_002","A1","distributed","grasslandHerbaceous",37.081628,-119.742642,"WGS84",45.1,340.6,0.1,"5 - capture","ShermanXLK","2017-02-17","2017-02-17","NEON.MAM.D17.R1058",,"REME","Reithrodontomys megalotis","species",,,"N","F","N","released",,"adult",,"nonenlarged","not","neither",15,13,71,120,13,"N","N","N","SJER.20170217.R1058.B",,"mandibular","SJER.20170217.R1058.F",,"fresh",,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org","ear punch not taken due to animal stress",
"b06ecc98-38c4-476b-9ae4-3fc7785ab33b","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","F4","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"0a7c9cf6-3f4a-48ac-a84c-86ae3862e324","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","G10","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"aa91cb8d-1178-4ff5-8bbd-6204d23f2344","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","J10","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"a96bc4c3-4927-4c5f-bfc1-ae9129afe90a","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","J3","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"7bf53d7b-257b-492b-b1c5-98c1cfebffb3","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","G6","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"25b62847-3535-4e8b-88a2-dbd43b60f153","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","H6","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"51d0098a-dd39-4d70-af3a-fcd495246704","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","E7","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"5df7ec85-4a6a-4f4f-8694-49c867ac02b1","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","A2","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"9c35559a-0765-4087-8e7a-3f3212b52883","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","C3","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"896ab686-0cfc-4f12-9ddc-cd10cb6b167d","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","C6","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"b1111b86-66c3-4316-b96f-3f69cb91d807","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","C2","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"157e405a-f481-447a-8456-0311a74329c1","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","E2","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"55454b88-9f76-4eaf-8e9c-cb5a71c9668d","673c91fd-5a9a-4a3c-87af-8ee1b2184269","SJER_009.mammalGrid.mam","D17","SJER","SJER_009","C1","distributed","grasslandHerbaceous",37.116909,-119.739947,"WGS84",45.2,433.7,0.1,"5 - capture","ShermanXLK","2017-02-17","2017-02-17","NEON.MAM.D17.R1211",,"PEBO","Peromyscus boylii","species",,,"N","M","N","processed",,"adult","nonscrotal",,,,19,17,80,140,18,"N","N","N","SJER.20170217.R1211.B",,"mandibular",,,,"SJER.20170217.R1211.E",,"SJER.20170217.R1211.H",,,,,"Eartz@neoninc.org","Severett@battelleecology.org",,
"17e41a6d-20f8-4530-98e7-c1ff2ddb6b8c","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","H8","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"6a9a03eb-9b01-43e4-a306-649d7e67ad50","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","I4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"e9a9d702-5146-40f6-9675-db2229f041c4","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","G9","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"0adbffe9-b89e-47f1-94cd-f77a0d4b233a","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","I10","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"5 - capture","ShermanXLK","2017-02-17","2017-02-17","NEON.MAM.D17.R1230",,"PETR","Peromyscus truei","species",,,"N","M","Y","processed",,"adult","nonscrotal",,,,22,22,102,,24,"N","N","N","SJER.20170217.R1230.B",,"mandibular","SJER.20170217.R1230.F",,"fresh",,,"SJER.20170217.R1230.H",,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"fa52aeef-2a02-45dc-9518-f2a99137c60e","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","J5","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"d755f158-7bb2-414e-9a3f-f0cb70baa081","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","G4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
"b6bee0c8-3a64-47f6-8053-bb259c4431e6","9ed96c99-c3ba-436e-8386-bcbe90b09b09","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","G3","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-17","2017-02-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@field-ops.org","Frosenbower@field-ops.org",,
